run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
4,6004,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.17679688768118171e-01,1.14162470970791463e-01,-3.51721779732670770e-03,7.17487460947984629e-02,5.76936100659468376e-02,-1.40551360288516253e-02,1.17777853993765155e-01,1.16313754885478710e-01,-1.46409910828644574e-03,5.33951137934648434e-01,4.29387596950901285e-01,-1.04563540983747150e-01,1.24979605315353098e+02,8.94516286891046093e+01,-3.55279766262484884e+01,1.48599193965555598e-01,1.24839374222609004e-01,-2.37598197429465946e-02,5.72153791630607644e-01,4.71174004171147687e-01,-1.00979787459459958e-01,1.48207915913062911e-03,1.73121977817640244e-01,1.71639898658509621e-01,6.08073139136688923e-03,9.03083446688794922e-02,8.42276132775126030e-02,4.74246217406952830e+00,4.63034205636456342e+00,8.07338406656636365e-01,8.51876434894960899e-01,6.80178383999987091e-01,1,1,1,ok,relative_bounded_ricci
4,6004,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.17679688768118171e-01,1.17680048074221472e-01,3.59306103300816027e-07,7.17487460947984629e-02,7.17487460947984629e-02,0.00000000000000000e+00,1.17777853993765155e-01,1.17778164041112188e-01,3.10047347032438303e-07,5.33951137934648434e-01,5.33951137934648434e-01,0.00000000000000000e+00,1.24979605315353098e+02,1.24979605315353098e+02,0.00000000000000000e+00,1.48599193965555598e-01,1.48599193965555598e-01,0.00000000000000000e+00,5.72153791630607644e-01,5.72153791630607644e-01,0.00000000000000000e+00,1.48207915913062911e-03,1.48153543748070701e-03,-5.43721649922095790e-07,6.08073139136688923e-03,6.14929914330630822e-03,6.85677519394189972e-05,4.74246217406952830e+00,4.74246217406952830e+00,8.07338406656636365e-01,8.07338406656636365e-01,1.11472727519999921e+01,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
4,6004,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.17679688768118171e-01,1.17746733432218989e-01,6.70446641008182187e-05,7.17487460947984629e-02,7.15921726905638794e-02,-1.56573404234583435e-04,1.17777853993765155e-01,1.17923523243878725e-01,1.45669250113569793e-04,5.33951137934648434e-01,5.33547873193775279e-01,-4.03264740873154892e-04,1.24979605315353098e+02,1.24826950312759550e+02,-1.52655002593547806e-01,1.48599193965555598e-01,1.48303015261694288e-01,-2.96178703861310622e-04,5.72153791630607644e-01,5.72349447939120237e-01,1.95656308512592858e-04,1.48207915913062911e-03,0.00000000000000000e+00,-1.48207915913062911e-03,6.08073139136688923e-03,0.00000000000000000e+00,-6.08073139136688923e-03,4.74246217406952830e+00,4.74246217406952830e+00,8.07338406656636365e-01,8.08157047686393626e-01,7.68922224199999960e+00,1,0,0,ok,local phi scan best endpoint
4,6004,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.17679688768118171e-01,1.10017414071878039e-01,-7.66227469624013169e-03,7.17487460947984629e-02,5.63586589642198740e-12,-7.17487460891625961e-02,1.17777853993765155e-01,1.12544429642904634e-01,-5.23342435086052160e-03,5.33951137934648434e-01,4.05538964139593048e-11,-5.33951137894094541e-01,1.24979605315353098e+02,1.48693981116972737e-08,-1.24979605300483698e+02,1.48599193965555598e-01,1.85198201480692444e-10,-1.48599193780357408e-01,5.72153791630607644e-01,3.77970423703862956e-10,-5.72153791252637212e-01,1.48207915913062911e-03,9.41209103269042657e+00,9.41060895353129645e+00,6.08073139136688923e-03,6.24740666784471044e-01,6.18659935393104154e-01,4.74246217406952830e+00,5.22764441648721512e+00,8.07338406656636365e-01,9.17504405764291597e-01,6.75257762000001094e-01,1,1,1,ok,converged: max_abs_K < tol
4,6004,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.17679688768118171e-01,1.27554683041923411e-01,9.87499427380524042e-03,7.17487460947984629e-02,6.33948921000467569e-02,-8.35385399475170598e-03,1.17777853993765155e-01,1.35019768245436461e-01,1.72419142516713059e-02,5.33951137934648434e-01,4.65431160327539062e-01,-6.85199776071093725e-02,1.24979605315353098e+02,8.53401828854576081e+01,-3.96394224298954896e+01,1.48599193965555598e-01,1.32849459067458792e-01,-1.57497348980968066e-02,5.72153791630607644e-01,4.21918060986962051e-01,-1.50235730643645593e-01,1.48207915913062911e-03,1.48207915913062911e-03,0.00000000000000000e+00,6.08073139136688923e-03,6.08073139136688923e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.07338406656636365e-01,8.36603690104822606e-01,5.06984438619000002e+02,1,0,0,ok,light topology surgery; no longer radical
4,6004,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.17679688768118171e-01,1.17679690022748237e-01,1.25463006650505804e-09,7.17487460947984629e-02,7.17487413596608337e-02,-4.73513762921928816e-09,1.17777853993765155e-01,1.17777847850966497e-01,-6.14279865862599195e-09,5.33951137934648434e-01,5.33951176395891736e-01,3.84612433013131749e-08,1.24979605315353098e+02,1.24979582697714477e+02,-2.26176386206589086e-05,1.48599193965555598e-01,1.48599146083351091e-01,-4.78822045069104973e-08,5.72153791630607644e-01,5.72153832457482081e-01,4.08268744367390468e-08,1.48207915913062911e-03,1.48207944352902587e-03,2.84398396759727445e-10,6.08073139136688923e-03,6.08073139136688923e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.07338406656636365e-01,8.07338406656636365e-01,1.45237273980000055e+01,1,1,1,ok,radius labels permuted; distribution exactly preserved
4,6004,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.17679688768118171e-01,1.17632485614960966e-01,-4.72031531572048024e-05,7.17487460947984629e-02,7.17487460947984629e-02,0.00000000000000000e+00,1.17777853993765155e-01,1.17691751056885813e-01,-8.61029368793425620e-05,5.33951137934648434e-01,5.33951137934648434e-01,0.00000000000000000e+00,1.24979605315353098e+02,1.24979605315353098e+02,0.00000000000000000e+00,1.48599193965555598e-01,1.48599193965555598e-01,0.00000000000000000e+00,5.72153791630607644e-01,5.72153791630607644e-01,0.00000000000000000e+00,1.48207915913062911e-03,1.51546023862193444e-03,3.33810794913053273e-05,6.08073139136688923e-03,6.08073139136688923e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.07338406656636365e-01,8.07338406656636365e-01,1.48209909660000108e+01,0,1,0,ok,stochastic coordinate shape descent
5,6005,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23374758942622800e-01,1.18487195660017419e-01,-4.88756328260538109e-03,7.74609774710730975e-02,6.24424245486795773e-02,-1.50185529223935202e-02,1.20198353571234165e-01,1.18855094344990891e-01,-1.34325922624327354e-03,5.61220613511536959e-01,4.50608753303555876e-01,-1.10611860207981083e-01,1.49790725437120329e+02,1.20516595300588165e+02,-2.92741301365321647e+01,1.55500492367102755e-01,1.30295612335985661e-01,-2.52048800311170940e-02,6.54011751704209887e-01,6.01225042383230268e-01,-5.27867093209796190e-02,2.42679048953710558e-03,1.88663421928763120e-01,1.86236631439226002e-01,6.39250363998145055e-03,8.61449637847264693e-02,7.97524601447450188e-02,4.74246217406952830e+00,4.85439744126071204e+00,8.06107573961799440e-01,8.54675470189373954e-01,6.48573185000003605e-01,1,1,1,ok,relative_bounded_ricci
5,6005,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23374758942622800e-01,1.23374758942622800e-01,0.00000000000000000e+00,7.74609774710730975e-02,7.74609774710730975e-02,0.00000000000000000e+00,1.20198353571234165e-01,1.20198353571234165e-01,0.00000000000000000e+00,5.61220613511536959e-01,5.61220613511536959e-01,0.00000000000000000e+00,1.49790725437120329e+02,1.49790725437120329e+02,0.00000000000000000e+00,1.55500492367102755e-01,1.55500492367102755e-01,0.00000000000000000e+00,6.54011751704209887e-01,6.54011751704209887e-01,0.00000000000000000e+00,2.42679048953710558e-03,2.42679048953710558e-03,0.00000000000000000e+00,6.39250363998145055e-03,6.39250363998145055e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.06107573961799440e-01,8.06107573961799440e-01,1.18522332420000112e+01,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
5,6005,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.23374758942622800e-01,1.23546295346742205e-01,1.71536404119404517e-04,7.74609774710730975e-02,7.66781544093306511e-02,-7.82823061742446424e-04,1.20198353571234165e-01,1.20223325540606496e-01,2.49719693723310376e-05,5.61220613511536959e-01,5.58222940013895497e-01,-2.99767349764146207e-03,1.49790725437120329e+02,1.70436159209321261e+02,2.06454337722009313e+01,1.55500492367102755e-01,1.55437283833915502e-01,-6.32085331872533907e-05,6.54011751704209887e-01,7.28759490677028055e-01,7.47477389728181674e-02,2.42679048953710558e-03,0.00000000000000000e+00,-2.42679048953710558e-03,6.39250363998145055e-03,0.00000000000000000e+00,-6.39250363998145055e-03,4.74246217406952830e+00,4.74246217406952830e+00,8.06107573961799440e-01,8.05744411889929069e-01,7.10264797299998918e+00,1,0,0,ok,local phi scan best endpoint
5,6005,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23374758942622800e-01,1.13304332263791233e-01,-1.00704266788315677e-02,7.74609774710730975e-02,6.75458319922628029e-12,-7.74609774643185145e-02,1.20198353571234165e-01,1.15895177014067902e-01,-4.30317655716626335e-03,5.61220613511536959e-01,4.87529574693491561e-11,-5.61220613462783957e-01,1.49790725437120329e+02,1.77893639956503848e-08,-1.49790725419330954e+02,1.55500492367102755e-01,2.22223021159859596e-10,-1.55500492144879737e-01,6.54011751704209887e-01,4.38800940199384519e-10,-6.54011751265408892e-01,2.42679048953710558e-03,9.31802713226121604e+00,9.31560034177167928e+00,6.39250363998145055e-03,5.35699884865888931e-01,5.29307381225907481e-01,4.74246217406952830e+00,8.72894819223864893e+00,8.06107573961799440e-01,9.21821862940013226e-01,7.20465187999991485e-01,1,1,1,ok,converged: max_abs_K < tol
5,6005,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.23374758942622800e-01,1.40449095451702699e-01,1.70743365090798987e-02,7.74609774710730975e-02,6.77168990733734294e-02,-9.74407839769966810e-03,1.20198353571234165e-01,1.45497899208352210e-01,2.52995456371180455e-02,5.61220613511536959e-01,4.84329972299416656e-01,-7.68906412121203031e-02,1.49790725437120329e+02,8.10064840394947367e+01,-6.87842413976255926e+01,1.55500492367102755e-01,1.37438632013441780e-01,-1.80618603536609745e-02,6.54011751704209887e-01,3.77565412989352089e-01,-2.76446338714857798e-01,2.42679048953710558e-03,2.42679048953710558e-03,0.00000000000000000e+00,6.39250363998145055e-03,6.39250363998145055e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.06107573961799440e-01,8.41567317130070602e-01,4.91263762148999945e+02,1,0,0,ok,light topology surgery; no longer radical
5,6005,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.23374758942622800e-01,1.23374758942622800e-01,0.00000000000000000e+00,7.74609774710730975e-02,7.74609774710730975e-02,0.00000000000000000e+00,1.20198353571234165e-01,1.20198353571234165e-01,0.00000000000000000e+00,5.61220613511536959e-01,5.61220613511536959e-01,0.00000000000000000e+00,1.49790725437120329e+02,1.49790725437120329e+02,0.00000000000000000e+00,1.55500492367102755e-01,1.55500492367102755e-01,0.00000000000000000e+00,6.54011751704209887e-01,6.54011751704209887e-01,0.00000000000000000e+00,2.42679048953710558e-03,2.42679048953710558e-03,0.00000000000000000e+00,6.39250363998145055e-03,6.39250363998145055e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.06107573961799440e-01,8.06107573961799440e-01,1.72034412240000165e+01,0,0,0,ok,radius labels permuted; distribution exactly preserved
5,6005,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23374758942622800e-01,1.23349567137275087e-01,-2.51918053477129256e-05,7.74609774710730975e-02,7.74609774710730697e-02,-2.77555756156289135e-17,1.20198353571234165e-01,1.20175564878789123e-01,-2.27886924450415584e-05,5.61220613511536959e-01,5.61220613511536959e-01,0.00000000000000000e+00,1.49790725437120329e+02,1.49790725437120329e+02,0.00000000000000000e+00,1.55500492367102755e-01,1.55500492367102755e-01,0.00000000000000000e+00,6.54011751704209887e-01,6.54011751704209887e-01,0.00000000000000000e+00,2.42679048953710558e-03,2.54163493389939323e-03,1.14844444362287648e-04,6.39250363998145055e-03,6.39250363998145055e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.06107573961799440e-01,8.06107573961799440e-01,1.50280961360000163e+01,1,1,1,ok,stochastic coordinate shape descent
6,6006,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.20863101301631845e-01,1.17083524385189444e-01,-3.77957691644240090e-03,7.34888065488552567e-02,5.83739729209176925e-02,-1.51148336279375642e-02,1.22243173014834783e-01,1.20922687850114105e-01,-1.32048516472067778e-03,5.31776722207617847e-01,4.20019783170150207e-01,-1.11756939037467640e-01,1.74056023799844269e+02,1.27617386199838933e+02,-4.64386376000053360e+01,1.48814598420076827e-01,1.23367800840544620e-01,-2.54467975795322071e-02,7.56008574821128709e-01,6.45307590270619680e-01,-1.10700984550509030e-01,1.37601617497411905e-03,2.30995954695186467e-01,2.29619938520212341e-01,5.03894456074149844e-03,8.39955206037350521e-02,7.89565760429935537e-02,4.74246217406952830e+00,4.92312672450702049e+00,8.12246260758036520e-01,8.60474472166782411e-01,1.02599422199998003e+00,1,1,1,ok,relative_bounded_ricci
6,6006,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.20863101301631845e-01,1.20863085603768017e-01,-1.56978638282678773e-08,7.34888065488552567e-02,7.34888065488552567e-02,0.00000000000000000e+00,1.22243173014834783e-01,1.22243155688356406e-01,-1.73264783770443742e-08,5.31776722207617847e-01,5.31776722207617847e-01,0.00000000000000000e+00,1.74056023799844269e+02,1.74056023799844269e+02,0.00000000000000000e+00,1.48814598420076827e-01,1.48814598420076827e-01,0.00000000000000000e+00,7.56008574821128709e-01,7.56008574821128709e-01,0.00000000000000000e+00,1.37601617497411905e-03,1.37596259015028530e-03,-5.35848238337501004e-08,5.03894456074149844e-03,5.03814828942905635e-03,-7.96271312442087265e-07,4.74246217406952830e+00,4.74246217406952830e+00,8.12246260758036520e-01,8.12246260758036520e-01,1.15077578669999809e+01,0,1,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
6,6006,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.20863101301631845e-01,1.20988594027751431e-01,1.25492726119585951e-04,7.34888065488552567e-02,7.34254574856954695e-02,-6.33490631597871667e-05,1.22243173014834783e-01,1.22357765383029324e-01,1.14592368194540994e-04,5.31776722207617847e-01,5.32180566037264380e-01,4.03843829646532981e-04,1.74056023799844269e+02,1.74206408499145596e+02,1.50384699301326918e-01,1.48814598420076827e-01,1.48963454868069528e-01,1.48856447992701257e-04,7.56008574821128709e-01,7.56202115026833543e-01,1.93540205704834101e-04,1.37601617497411905e-03,0.00000000000000000e+00,-1.37601617497411905e-03,5.03894456074149844e-03,0.00000000000000000e+00,-5.03894456074149844e-03,4.74246217406952830e+00,4.74246217406952830e+00,8.12246260758036520e-01,8.10115896264074542e-01,8.88759227299999566e+00,1,0,0,ok,local phi scan best endpoint
6,6006,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.20863101301631845e-01,1.15329075216732649e-01,-5.53402608489919623e-03,7.34888065488552567e-02,8.60403215436654193e-12,-7.34888065402512225e-02,1.22243173014834783e-01,1.18658240112314947e-01,-3.58493290251983565e-03,5.31776722207617847e-01,5.67008456556872777e-11,-5.31776722150916981e-01,1.74056023799844269e+02,1.98133469167161322e-08,-1.74056023780030927e+02,1.48814598420076827e-01,2.63249890295050901e-10,-1.48814598156826933e-01,7.56008574821128709e-01,4.63452726178613287e-10,-7.56008574357675989e-01,1.37601617497411905e-03,1.00811413699629462e+01,1.00797653537879714e+01,5.03894456074149844e-03,5.88562545122905956e-01,5.83523600562164457e-01,4.74246217406952830e+00,5.72349863203715969e+00,8.12246260758036520e-01,9.26370246537750908e-01,9.78182427000007237e-01,1,1,1,ok,converged: max_abs_K < tol
6,6006,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.20863101301631845e-01,1.33017963764927888e-01,1.21548624632960428e-02,7.34888065488552567e-02,6.85603486121185157e-02,-4.92845793673674093e-03,1.22243173014834783e-01,1.40274309552827325e-01,1.80311365379925426e-02,5.31776722207617847e-01,4.91033848722041921e-01,-4.07428734855759256e-02,1.74056023799844269e+02,8.50230711442177096e+01,-8.90329526556265591e+01,1.48814598420076827e-01,1.38035104132990943e-01,-1.07794942870858834e-02,7.56008574821128709e-01,4.01357793811412067e-01,-3.54650781009716642e-01,1.37601617497411905e-03,1.37601617497411905e-03,0.00000000000000000e+00,5.03894456074149844e-03,5.03894456074149844e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.12246260758036520e-01,8.37635022786665684e-01,5.03497844912999994e+02,1,0,0,ok,light topology surgery; no longer radical
6,6006,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.20863101301631845e-01,1.20863780939039864e-01,6.79637408018685107e-07,7.34888065488552567e-02,7.34898952231864550e-02,1.08867433119830270e-06,1.22243173014834783e-01,1.22242858623622358e-01,-3.14391212424824928e-07,5.31776722207617847e-01,5.31776092339122042e-01,-6.29868495805041562e-07,1.74056023799844269e+02,1.74059772768173417e+02,3.74896832914828337e-03,1.48814598420076827e-01,1.48816865139876769e-01,2.26671979994264028e-06,7.56008574821128709e-01,7.56015994815592340e-01,7.41999446363106330e-06,1.37601617497411905e-03,1.38200895631151273e-03,5.99278133739367634e-06,5.03894456074149844e-03,5.03894456074149844e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.12246260758036520e-01,8.12247002782311434e-01,1.32276228039999069e+01,0,1,0,ok,radius labels permuted; distribution exactly preserved
