run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
40,5040,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.20400385129406984e-01,1.15861226196475417e-01,-4.53915893293156680e-03,7.40956551330651664e-02,5.81809679810898900e-02,-1.59146871519752764e-02,1.20694336215641129e-01,1.19367386269474907e-01,-1.32694994616622264e-03,5.48256953753009757e-01,4.28782843678745862e-01,-1.19474110074263895e-01,1.07222674418613209e+02,7.34674646347196756e+01,-3.37552097838935339e+01,1.46646126036523133e-01,1.20077835139752481e-01,-2.65682908967706521e-02,4.94826198338156775e-01,3.93543278238086824e-01,-1.01282920100069951e-01,1.36328618873938286e-03,1.09217809827716575e-01,1.07854523638977198e-01,6.52717845958239451e-03,8.95431853712258530e-02,8.30160069116434585e-02,3.96077057090769946e+00,4.06391007331636267e+00,8.03841663332610534e-01,8.56906815192879923e-01,1.45861148999983925e-01,1,1,1,ok,relative_bounded_ricci
40,5040,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.20400385129406984e-01,1.20399278653879491e-01,-1.10647552749310041e-06,7.40956551330651664e-02,7.40956551330651664e-02,0.00000000000000000e+00,1.20694336215641129e-01,1.20693330589169562e-01,-1.00562647156743346e-06,5.48256953753009757e-01,5.48256953753009757e-01,0.00000000000000000e+00,1.07222674418613209e+02,1.07222674418613209e+02,0.00000000000000000e+00,1.46646126036523133e-01,1.46646126036523133e-01,0.00000000000000000e+00,4.94826198338156775e-01,4.94826198338156775e-01,0.00000000000000000e+00,1.36328618873938286e-03,1.36216756572530369e-03,-1.11862301407916753e-06,6.52717845958239451e-03,6.57585229995794052e-03,4.86738403755460070e-05,3.96077057090769946e+00,3.96077057090769946e+00,8.03841663332610534e-01,8.03841663332610534e-01,3.14442432900000313e+00,0,1,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
40,5040,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.20400385129406984e-01,1.20446205563054340e-01,4.58204336473561069e-05,7.40956551330651664e-02,7.46886070928363954e-02,5.92951959771229054e-04,1.20694336215641129e-01,1.20727515657260684e-01,3.31794416195546615e-05,5.48256953753009757e-01,5.50425535490490780e-01,2.16858173748102345e-03,1.07222674418613209e+02,1.07200268898622724e+02,-2.24055199904853453e-02,1.46646126036523133e-01,1.46818147813098265e-01,1.72021776575131957e-04,4.94826198338156775e-01,4.94219961447541545e-01,-6.06236890615230450e-04,1.36328618873938286e-03,0.00000000000000000e+00,-1.36328618873938286e-03,6.52717845958239451e-03,0.00000000000000000e+00,-6.52717845958239451e-03,3.96077057090769946e+00,3.96077057090769946e+00,8.03841663332610534e-01,8.01888051758643305e-01,1.23895470600001545e+00,0,0,0,ok,local phi scan best endpoint
40,5040,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.20400385129406984e-01,1.13045583546720715e-01,-7.35480158268626838e-03,7.40956551330651664e-02,7.28836260523895784e-12,-7.40956551257768020e-02,1.20694336215641129e-01,1.16235504855397936e-01,-4.45883136024319282e-03,5.48256953753009757e-01,5.19292459644201309e-11,-5.48256953701080518e-01,1.07222674418613209e+02,9.26579881574706092e-09,-1.07222674409347405e+02,1.46646126036523133e-01,2.46808055696791946e-10,-1.46646125789715087e-01,4.94826198338156775e-01,4.73246788050915734e-10,-4.94826197864910000e-01,1.36328618873938286e-03,4.44854309531591419e+00,4.44717980912717437e+00,6.52717845958239451e-03,5.50113434618177966e-01,5.43586256158595571e-01,3.96077057090769946e+00,4.94996497477565534e+00,8.03841663332610534e-01,9.30551088378946512e-01,1.58084300999973948e-01,1,1,1,ok,converged: max_abs_K < tol
40,5040,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.20400385129406984e-01,1.36989684851276522e-01,1.65892997218695382e-02,7.40956551330651664e-02,6.67101605519512669e-02,-7.38549458111389945e-03,1.20694336215641129e-01,1.45825413119331698e-01,2.51310769036905690e-02,5.48256953753009757e-01,4.87742682013236672e-01,-6.05142717397730845e-02,1.07222674418613209e+02,7.62005468271781297e+01,-3.10221275914350798e+01,1.46646126036523133e-01,1.34414540490067486e-01,-1.22315855464556478e-02,4.94826198338156775e-01,3.57501262552449017e-01,-1.37324935785707758e-01,1.36328618873938286e-03,1.36328618873938286e-03,0.00000000000000000e+00,6.52717845958239451e-03,6.52717845958239451e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.03841663332610534e-01,8.34068944859465811e-01,5.65780127479999919e+01,1,0,0,ok,light topology surgery; no longer radical
40,5040,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.20400385129406984e-01,1.20400385129406984e-01,0.00000000000000000e+00,7.40956551330651664e-02,7.40956551330651664e-02,0.00000000000000000e+00,1.20694336215641129e-01,1.20694336215641129e-01,0.00000000000000000e+00,5.48256953753009757e-01,5.48256953753009757e-01,0.00000000000000000e+00,1.07222674418613209e+02,1.07222674418613209e+02,0.00000000000000000e+00,1.46646126036523133e-01,1.46646126036523133e-01,0.00000000000000000e+00,4.94826198338156775e-01,4.94826198338156775e-01,0.00000000000000000e+00,1.36328618873938286e-03,1.36328618873938286e-03,0.00000000000000000e+00,6.52717845958239451e-03,6.52717845958239451e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.03841663332610534e-01,8.03841663332610534e-01,7.14896902999998929e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
40,5040,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.20400385129406984e-01,1.20429014718623453e-01,2.86295892164695198e-05,7.40956551330651664e-02,7.40956551330651386e-02,-2.77555756156289135e-17,1.20694336215641129e-01,1.20658685837771701e-01,-3.56503778694283735e-05,5.48256953753009757e-01,5.48256953753009757e-01,0.00000000000000000e+00,1.07222674418613209e+02,1.07222674418613209e+02,0.00000000000000000e+00,1.46646126036523133e-01,1.46646126036523133e-01,0.00000000000000000e+00,4.94826198338156775e-01,4.94826198338156775e-01,0.00000000000000000e+00,1.36328618873938286e-03,1.40806026714530028e-03,4.47740784059174213e-05,6.52717845958239451e-03,6.52717845958239451e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.03841663332610534e-01,8.03841663332610534e-01,4.99645625700000551e+00,1,1,1,ok,stochastic coordinate shape descent
41,5041,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23580695252184403e-01,1.19424102587694869e-01,-4.15659266448953346e-03,7.38096245556957714e-02,5.90797300393410690e-02,-1.47298945163547024e-02,1.21759731246945044e-01,1.20247913803597700e-01,-1.51181744334734358e-03,5.44909330522126534e-01,4.34641576811644836e-01,-1.10267753710481697e-01,1.49066935018716833e+02,1.14520743041627298e+02,-3.45461919770895349e+01,1.55658257600493150e-01,1.31017277253591830e-01,-2.46409803469013200e-02,6.50716710157764888e-01,5.73826968954865513e-01,-7.68897412028993754e-02,6.96008386477763724e-03,1.05553666791590339e-01,9.85935829268126951e-02,1.75654121032264854e-02,9.02651370552898236e-02,7.26997249520633382e-02,3.96077057090769946e+00,3.72886733613154986e+00,8.04283677925719198e-01,8.53286763694617423e-01,1.52610433999996076e-01,1,1,1,ok,relative_bounded_ricci
41,5041,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23580695252184403e-01,1.23580695252184403e-01,0.00000000000000000e+00,7.38096245556957714e-02,7.38096245556957714e-02,0.00000000000000000e+00,1.21759731246945044e-01,1.21759731246945044e-01,0.00000000000000000e+00,5.44909330522126534e-01,5.44909330522126534e-01,0.00000000000000000e+00,1.49066935018716833e+02,1.49066935018716833e+02,0.00000000000000000e+00,1.55658257600493150e-01,1.55658257600493150e-01,0.00000000000000000e+00,6.50716710157764888e-01,6.50716710157764888e-01,0.00000000000000000e+00,6.96008386477763724e-03,6.96008386477763724e-03,0.00000000000000000e+00,1.75654121032264854e-02,1.75654121032264854e-02,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.04283677925719198e-01,8.04283677925719198e-01,3.37199576200001161e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
41,5041,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.23580695252184403e-01,1.23580695252184222e-01,-1.80411241501587938e-16,7.38096245556957714e-02,7.38096245556957437e-02,-2.77555756156289135e-17,1.21759731246945044e-01,1.21759731246945016e-01,-2.77555756156289135e-17,5.44909330522126534e-01,5.44909330522126534e-01,0.00000000000000000e+00,1.49066935018716833e+02,1.49066935018716833e+02,0.00000000000000000e+00,1.55658257600493150e-01,1.55658257600493150e-01,0.00000000000000000e+00,6.50716710157764888e-01,6.50716710157764888e-01,0.00000000000000000e+00,6.96008386477763724e-03,0.00000000000000000e+00,-6.96008386477763724e-03,1.75654121032264854e-02,0.00000000000000000e+00,-1.75654121032264854e-02,3.96077057090769946e+00,3.96077057090769946e+00,8.04283677925719198e-01,8.04283677925719198e-01,1.36269038599999703e+00,1,1,1,ok,local phi scan best endpoint
41,5041,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23580695252184403e-01,1.13983209600987137e-01,-9.59748565119726560e-03,7.38096245556957714e-02,6.63195346027666959e-12,-7.38096245490638125e-02,1.21759731246945044e-01,1.16853040501266950e-01,-4.90669074567809393e-03,5.44909330522126534e-01,4.71500409661779720e-11,-5.44909330474976472e-01,1.49066935018716833e+02,7.99380150095790318e-09,-1.49066935010723029e+02,1.55658257600493150e-01,2.20712723939726633e-10,-1.55658257379780424e-01,6.50716710157764888e-01,4.46545408348857281e-10,-6.50716709711219532e-01,6.96008386477763724e-03,4.90049106639288823e+00,4.89353098252811058e+00,1.75654121032264854e-02,6.31583811227149239e-01,6.14018399123922753e-01,3.96077057090769946e+00,5.43530131556550433e+00,8.04283677925719198e-01,9.11756738342650475e-01,1.59175207000004093e-01,1,1,1,ok,converged: max_abs_K < tol
41,5041,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.23580695252184403e-01,1.53687094251608120e-01,3.01063989994237169e-02,7.38096245556957714e-02,6.86413869518866099e-02,-5.16823760380916153e-03,1.21759731246945044e-01,1.60819089796327724e-01,3.90593585493826806e-02,5.44909330522126534e-01,5.11232722073309276e-01,-3.36766084488172579e-02,1.49066935018716833e+02,9.58696460036826750e+01,-5.31972890150341584e+01,1.55658257600493150e-01,1.46593409325992047e-01,-9.06484827450110275e-03,6.50716710157764888e-01,4.33390142368542730e-01,-2.17326567789222158e-01,6.96008386477763724e-03,6.96008386477763724e-03,0.00000000000000000e+00,1.75654121032264854e-02,1.75654121032264854e-02,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.04283677925719198e-01,8.02602107084254501e-01,6.08891543230000138e+01,1,0,0,ok,light topology surgery; no longer radical
41,5041,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.23580695252184403e-01,1.23569219044216569e-01,-1.14762079678337736e-05,7.38096245556957714e-02,7.37943167605566858e-02,-1.53077951390856448e-05,1.21759731246945044e-01,1.21758792625832002e-01,-9.38621113041882005e-07,5.44909330522126534e-01,5.44832921242071833e-01,-7.64092800547011564e-05,1.49066935018716833e+02,1.49061943818590834e+02,-4.99120012599973961e-03,1.55658257600493150e-01,1.55638215463886148e-01,-2.00421366070013818e-05,6.50716710157764888e-01,6.50752349111213046e-01,3.56389534481582615e-05,6.96008386477763724e-03,6.91762898648331549e-03,-4.24548782943217490e-05,1.75654121032264854e-02,1.75654121032264854e-02,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.04283677925719198e-01,8.04348502742058047e-01,7.63287071499996728e+00,1,1,1,ok,radius labels permuted; distribution exactly preserved
41,5041,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23580695252184403e-01,1.23581935438795351e-01,1.24018661094849048e-06,7.38096245556957714e-02,7.38096245556957714e-02,0.00000000000000000e+00,1.21759731246945044e-01,1.21696734021967568e-01,-6.29972249774762849e-05,5.44909330522126534e-01,5.44909330522126534e-01,0.00000000000000000e+00,1.49066935018716833e+02,1.49066935018716833e+02,0.00000000000000000e+00,1.55658257600493150e-01,1.55658257600493150e-01,0.00000000000000000e+00,6.50716710157764888e-01,6.50716710157764888e-01,0.00000000000000000e+00,6.96008386477763724e-03,7.26811325673404861e-03,3.08029391956411366e-04,1.75654121032264854e-02,1.75654121032264854e-02,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.04283677925719198e-01,8.04283677925719198e-01,4.86266006500000003e+00,0,1,0,ok,stochastic coordinate shape descent
42,5042,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23961173236087505e-01,1.18692667612812233e-01,-5.26850562327527139e-03,7.50353675120667835e-02,5.60432976879883735e-02,-1.89920698240784100e-02,1.20941492985736518e-01,1.19551275114255173e-01,-1.39021787148134457e-03,5.48037975073069727e-01,4.08036962484979282e-01,-1.40001012588090445e-01,1.09640418232489438e+02,7.34221076180248247e+01,-3.62183106144646132e+01,1.50773999700387185e-01,1.19788030944901910e-01,-3.09859687554852742e-02,4.93184962674787730e-01,3.94224703332161475e-01,-9.89602593426262556e-02,3.59467302378461929e-04,1.10038717717149195e-01,1.09679250414770738e-01,3.84247491594269519e-03,1.15518045572773120e-01,1.11675570656830425e-01,3.96077057090769946e+00,4.02493492296138999e+00,7.75751493110016233e-01,8.38459674715808956e-01,1.16700307000002113e-01,1,1,1,ok,relative_bounded_ricci
42,5042,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23961173236087505e-01,1.23961173236087505e-01,0.00000000000000000e+00,7.50353675120667835e-02,7.50353675120667835e-02,0.00000000000000000e+00,1.20941492985736518e-01,1.20941492985736518e-01,0.00000000000000000e+00,5.48037975073069727e-01,5.48037975073069727e-01,0.00000000000000000e+00,1.09640418232489438e+02,1.09640418232489438e+02,0.00000000000000000e+00,1.50773999700387185e-01,1.50773999700387185e-01,0.00000000000000000e+00,4.93184962674787730e-01,4.93184962674787730e-01,0.00000000000000000e+00,3.59467302378461929e-04,3.59467302378461929e-04,0.00000000000000000e+00,3.84247491594269519e-03,3.84247491594269519e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.75751493110016233e-01,7.75751493110016233e-01,2.86135000600000922e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
42,5042,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.23961173236087505e-01,1.24091791580388203e-01,1.30618344300698075e-04,7.50353675120667835e-02,7.43049228440384874e-02,-7.30444668028296107e-04,1.20941492985736518e-01,1.21063224865020191e-01,1.21731879283673572e-04,5.48037975073069727e-01,5.44677325888966113e-01,-3.36064918410361457e-03,1.09640418232489438e+02,1.09113429911440960e+02,-5.26988321048477815e-01,1.50773999700387185e-01,1.49587410324085596e-01,-1.18658937630158889e-03,4.93184962674787730e-01,4.94453932566888854e-01,1.26896989210112388e-03,3.59467302378461929e-04,0.00000000000000000e+00,-3.59467302378461929e-04,3.84247491594269519e-03,0.00000000000000000e+00,-3.84247491594269519e-03,3.96077057090769946e+00,3.96077057090769946e+00,7.75751493110016233e-01,7.76840082034562451e-01,1.19355339200001254e+00,1,0,0,ok,local phi scan best endpoint
42,5042,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23961173236087505e-01,1.15536000389985224e-01,-8.42517284610228012e-03,7.50353675120667835e-02,7.22451959642729159e-12,-7.50353675048422569e-02,1.20941492985736518e-01,1.17756998596567131e-01,-3.18449438916938721e-03,5.48037975073069727e-01,4.74355375530419477e-11,-5.48037975025634227e-01,1.09640418232489438e+02,7.79931187516234640e-09,-1.09640418224690123e+02,1.50773999700387185e-01,2.21260427600380188e-10,-1.50773999479126758e-01,4.93184962674787730e-01,3.67746543613396944e-10,-4.93184962307041175e-01,3.59467302378461929e-04,3.83626728229610059e+00,3.83590781499372202e+00,3.84247491594269519e-03,6.81599694930191680e-01,6.77757220014248984e-01,3.96077057090769946e+00,5.12935801114511847e+00,7.75751493110016233e-01,9.09736644640278702e-01,1.09863701000023184e-01,1,1,1,ok,converged: max_abs_K < tol
42,5042,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.23961173236087505e-01,1.39137437527235591e-01,1.51762642911480866e-02,7.50353675120667835e-02,6.30401640868167024e-02,-1.19952034252500811e-02,1.20941492985736518e-01,1.45253221687369288e-01,2.43117287016327704e-02,5.48037975073069727e-01,4.57849783612654881e-01,-9.01881914604148460e-02,1.09640418232489438e+02,7.06386169545101836e+01,-3.90018012779792542e+01,1.50773999700387185e-01,1.31928057754790218e-01,-1.88459419455969668e-02,4.93184962674787730e-01,3.27613229289028418e-01,-1.65571733385759312e-01,3.59467302378461929e-04,3.59467302378461929e-04,0.00000000000000000e+00,3.84247491594269519e-03,3.84247491594269519e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.75751493110016233e-01,8.19970899350887295e-01,4.88221664000000146e+01,1,0,0,ok,light topology surgery; no longer radical
42,5042,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.23961173236087505e-01,1.23672453114598693e-01,-2.88720121488811321e-04,7.50353675120667835e-02,7.48443238028581315e-02,-1.91043709208651991e-04,1.20941492985736518e-01,1.20894864951992267e-01,-4.66280337442503967e-05,5.48037975073069727e-01,5.45944158835093729e-01,-2.09381623797599836e-03,1.09640418232489438e+02,1.09125884180786315e+02,-5.14534051703122941e-01,1.50773999700387185e-01,1.50135622953370074e-01,-6.38376747017110890e-04,4.93184962674787730e-01,4.92762438191903129e-01,-4.22524482884600872e-04,3.59467302378461929e-04,3.50300705581549137e-04,-9.16659679691279178e-06,3.84247491594269519e-03,3.84247491594269519e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.75751493110016233e-01,7.75751493110016122e-01,7.64709342800000513e+00,1,1,1,ok,radius labels permuted; distribution exactly preserved
